"phi","sigma_sq","tau_sq","iter"
210.646788154894,510083.581023092,6.38272085964826,8460
203.556837275484,495552.552148654,6.38272085964826,8461
204.12076776634,491700.676141428,6.10073131206125,8462
195.54319297029,458393.939532216,6.10073131206125,8463
178.237283976233,479077.284208507,6.10073131206125,8464
181.102589200612,509770.919037724,6.02727336104271,8465
185.044121050159,480896.506339518,6.02727336104271,8466
182.548808247245,493487.800520649,6.12463787681245,8467
179.761221102496,482704.89896656,6.14088286335404,8468
192.095622414891,492454.514286286,6.14088286335404,8469
188.611662337506,484220.005757463,6.06970806830574,8470
193.355945079274,504887.38594349,6.0295926647767,8471
195.717537643577,468943.247245844,6.08813177113756,8472
196.006586963834,475186.873373904,6.13101578356454,8473
203.901881095613,488349.045399208,5.97650764341735,8474
206.720189578144,500641.828883485,5.8517578798824,8475
207.549414038819,492119.109974671,5.99045195330125,8476
209.509211753882,493071.210218958,5.93716149289611,8477
207.935983809563,493423.141918521,6.07027260251221,8478
181.191015799828,479695.986474757,6.10112008226664,8479
171.857404129485,463921.38877858,6.04398013462429,8480
178.924581753581,508584.387835031,6.0158629172849,8481
185.679942409513,488744.038635479,5.7883376226319,8482
190.114965846822,493926.892896963,5.67651740799534,8483
184.144935178228,507742.694286673,5.73185395559293,8484
178.3633327827,473344.054632036,6.02166752226612,8485
180.277920367724,503291.405004108,6.08497888362642,8486
176.615899428032,499773.277997508,5.97403869145931,8487
179.293330017103,474918.327991278,6.00391764945648,8488
176.520748901831,492748.867361707,6.03029915063982,8489
191.91531548391,491517.001561699,5.98931493018867,8490
193.183568337027,490705.806112606,6.20681401148958,8491
183.359232752867,497074.523976826,6.50967976325692,8492
180.456642752438,476537.417127885,6.43464001485729,8493
175.913942183562,490200.997866403,6.43464001485729,8494
177.540543341167,496247.768646389,6.62431076649842,8495
187.023396927861,468282.487129358,6.55527378827794,8496
189.671371503191,491052.644775527,6.6044248056905,8497
188.257228198555,492682.214034285,6.62655947294549,8498
183.045456513842,485868.827075419,6.53730547456101,8499
178.756894729498,474530.701573182,6.59917574820673,8500
182.634039268065,476026.313074272,6.77586094392828,8501
178.331524905359,469763.587750749,6.78247004221049,8502
172.300314954823,496765.774955581,6.85653770874175,8503
177.015484141323,479756.332762996,6.85653770874175,8504
174.302904237637,510844.439110063,7.10618789906544,8505
175.123135342636,482624.20852824,7.10618789906544,8506
157.824009646974,492105.081070764,7.10618789906544,8507
162.025458347951,500361.157060129,7.1107881040882,8508
160.607863965105,482865.955377652,6.86246699232265,8509
163.226749557167,503557.514040967,6.73415401881458,8510
165.054727166969,496608.497832266,6.73415401881458,8511
156.174546393209,480292.471974185,6.79882856236911,8512
160.509325042026,487601.284982134,6.79882856236911,8513
164.845194947368,493960.283380273,6.71162546286988,8514
150.842216251705,504497.007787288,6.75287440254929,8515
148.176041754435,491394.179290101,6.85702817039708,8516
156.125335327291,469039.149347985,6.77217683274532,8517
148.853657717032,487323.900466009,6.77217683274532,8518
151.693563790181,484582.537944208,6.77156823002228,8519
147.598150861015,508605.362276623,6.80474528422593,8520
147.66124414277,488246.674591346,6.80474528422593,8521
149.665031037579,504109.122033108,6.80984990403615,8522
156.138856212142,464534.35649094,6.67847995211012,8523
150.492119377606,491006.839012025,6.66198261041882,8524
144.061674731199,478169.626532264,6.71404040923232,8525
135.517290466469,458105.167475709,6.86061041261825,8526
132.681945794408,483659.276001218,6.93505354725208,8527
123.877134152287,484593.983335494,7.00444566889195,8528
125.040508179755,462932.112949403,7.00444566889195,8529
124.486547121832,479392.056591582,6.83826139026424,8530
140.552069586423,483654.122036444,6.93500055106506,8531
144.266166258901,474382.620026481,6.86737319722107,8532
148.068553230337,481975.158056268,6.9760134078523,8533
148.436338942338,502461.688840131,6.95943226591768,8534
145.77887285239,475427.033007762,6.82831176924851,8535
143.153913954715,488302.05592616,6.80423065739263,8536
138.681559123484,488625.788711331,6.77913919364838,8537
140.354176639532,480506.047879595,6.67294806417513,8538
139.369620250872,481974.112269956,6.74949701225032,8539
125.775967157832,494244.280648056,6.74506979627247,8540
126.520825692677,484534.495890956,6.74506979627247,8541
130.217835704211,494675.497058688,6.72654591948138,8542
127.029929516709,477093.535362659,6.99795130517854,8543
129.163897854525,479996.195016352,7.27935700393492,8544
126.19855642199,462333.579343325,7.29470851485691,8545
130.742693309474,528907.914135548,7.22527867053678,8546
137.395188030756,478867.75893817,7.10080813073642,8547
142.642349973684,484580.441408813,7.10080813073642,8548
142.892171052175,504487.481624315,7.07173676803186,8549
139.616394840451,467812.044736412,6.88034584495913,8550
136.949397596455,466474.126887238,6.75571582829594,8551
131.919286044194,493909.887179051,6.75571582829594,8552
135.735094345814,472304.929080916,6.78756650236641,8553
139.237984695401,488719.051802005,6.78756650236641,8554
136.436783428458,486377.366830901,6.71149558215465,8555
135.931825512786,498924.619164132,6.74938739426808,8556
137.652210842232,466161.017956546,6.78290499549709,8557
131.499771711513,504182.742401605,6.90706667794029,8558
136.093157006801,481634.380057029,6.92426875470386,8559
125.266624344664,472872.951491974,6.97906418416649,8560
133.852076519718,467716.41747812,6.97906418416649,8561
135.367428401682,478599.776348346,7.16722851917397,8562
131.645675906577,480070.325244303,7.17543176220378,8563
135.419948688724,507705.205000797,7.04409587970796,8564
136.537021482059,482405.311601354,7.04409587970796,8565
134.7854304671,496651.023635334,7.0340507021734,8566
137.784190867755,467990.770511873,7.08629180586524,8567
135.402041747164,466342.123352725,7.24882002224508,8568
144.069156528433,491191.684079803,7.27872977324885,8569
142.746509901324,486110.795457998,7.27872977324885,8570
139.873654710853,498087.104565633,7.27872977324885,8571
146.745155114963,487609.935413075,7.27872977324885,8572
152.727175288744,498759.387951866,7.25509818942714,8573
137.498587556243,472063.872239482,7.53162508968198,8574
135.959377389813,489577.093366422,7.39711640793146,8575
142.107684483199,475746.632225861,7.15949074307923,8576
146.445589026353,508463.599240261,7.15949074307923,8577
150.724954007198,482574.568997038,7.35093496805552,8578
149.535883383958,482696.35406182,7.27518911096252,8579
144.650441425672,469866.285403021,7.19218725976907,8580
149.753972095729,466265.182342103,7.10888332870962,8581
157.01240097914,483565.609790711,6.85103539363264,8582
159.143508639708,499065.328503707,6.86679955000354,8583
169.443862142353,494188.50545467,6.91274549116839,8584
164.62977988945,480348.458877458,6.91274549116839,8585
164.282343086544,465136.041640398,6.91274549116839,8586
163.917027279384,488267.944153277,6.91274549116839,8587
166.440177931977,475057.185194801,6.75400185307472,8588
166.119202193412,481377.681748323,6.67209629000289,8589
166.654466823688,489292.760086344,6.56627811350406,8590
162.565236094672,489727.970284137,6.48308759285396,8591
173.885002835804,479876.041140881,6.27120792231379,8592
183.466100584002,491945.779755841,6.44876256881303,8593
174.783069599363,478905.436664263,6.56563273360692,8594
173.65212945834,485571.791315306,6.56563273360692,8595
159.92005022895,475241.511201091,6.74249178912367,8596
159.660799591413,477604.523276267,7.03928765056166,8597
160.78993787498,484279.762669588,6.74268844778378,8598
163.481577834925,458043.953791776,6.74268844778378,8599
167.392485230291,477524.006295472,6.80582527985103,8600
162.065724406075,469414.96892119,6.97222099639457,8601
165.860146709694,468241.378859325,6.86271862753143,8602
158.428191382492,500625.621494632,7.09444811476247,8603
159.880392298429,497368.451804293,6.99793386107919,8604
165.384701959259,474055.206938966,7.22060675414772,8605
157.168378718348,487001.468015022,7.22060675414772,8606
163.701355578478,496178.336837911,6.85734607206992,8607
182.798738958513,486919.37692604,6.85734607206992,8608
179.165743687576,498591.2664265,6.92666663890078,8609
184.427398241635,499412.328081981,6.92666663890078,8610
193.459609324614,490328.716516548,6.92666663890078,8611
180.416217835161,489304.631951491,6.80114320762561,8612
181.529767829411,476900.345187037,6.80114320762561,8613
180.19698607636,511397.610641324,6.73902490905491,8614
172.579676630356,475902.13828219,6.77155858145369,8615
165.834926305145,501331.748618344,6.68365697340962,8616
166.415282997024,504166.449689333,6.68365697340962,8617
157.542873954381,493368.56987268,6.68365697340962,8618
168.47568352522,493067.113084677,6.61183180499251,8619
161.065358268775,491504.693126094,6.61183180499251,8620
165.86424206653,473072.662743406,6.61183180499251,8621
164.823719145522,477652.202947882,6.63355997212028,8622
168.652935468304,465214.946577305,6.76905610376242,8623
158.986963595319,509349.28857357,6.82948508005508,8624
163.279332136248,470066.850431143,6.74921776772382,8625
158.547172691229,503717.841535796,6.82346467744647,8626
147.944319770094,488783.688170796,6.88662291575205,8627
147.98176945373,476957.482080004,6.78372947226513,8628
143.184673689636,485770.807387467,6.85649674765473,8629
148.942735523836,499115.128916891,6.85649674765473,8630
135.714143781345,475557.360643004,7.16541158200521,8631
149.992001789426,493930.483434069,7.06136037295998,8632
144.918290012366,499603.687005441,7.06136037295998,8633
145.688040346428,481611.848798018,7.26169276165081,8634
149.615787475487,510314.598766443,7.26169276165081,8635
140.229461398799,482267.085202811,7.31295745307967,8636
144.392940256801,481768.601759952,7.31295745307967,8637
137.826380153221,469837.577898965,7.31295745307967,8638
138.168203013644,489020.036552628,7.31295745307967,8639
138.905669173571,498991.156105903,7.31295745307967,8640
135.548922200838,479336.83050849,7.30531788917949,8641
137.52771703646,493384.41877781,7.30531788917949,8642
136.497017165391,468681.634884982,7.15590025526546,8643
143.207602523673,480019.297960592,7.15590025526546,8644
136.115084666575,498706.882318703,7.21843090192833,8645
136.443389772909,479184.895187161,7.46252603259631,8646
138.29695932158,482688.34077052,7.42748467546774,8647
137.59064317219,470921.011157521,7.40066851338825,8648
148.000360726653,462552.339595433,7.11101899497344,8649
157.956193747117,479088.475383533,6.95895990742387,8650
157.390437426814,507428.262470566,6.95708205097715,8651
159.212131115395,500635.477803958,6.86482716088153,8652
161.258701365463,485511.406391222,6.70695119764296,8653
151.546757306841,501387.804274683,6.81977517215371,8654
147.780428205173,469538.809534907,6.77954076099766,8655
150.64416998658,483369.539739511,6.61224984386895,8656
162.8032102653,487337.561396076,6.61224984386895,8657
156.064665649065,465955.24850123,6.61224984386895,8658
155.164822464326,481682.443111535,6.42035065595886,8659
156.981436983458,501889.797551004,6.15568360281776,8660
150.0175574262,481320.984188469,6.29590699162918,8661
150.058992455223,454426.61229378,6.27609369474763,8662
149.792346759254,456089.973179403,6.32306371966794,8663
146.57151619529,495347.216656192,6.32306371966794,8664
150.72522020987,490559.626135593,6.07332490736875,8665
155.347680920294,452289.543981493,6.1773432260466,8666
150.841796030404,476442.041628306,6.1124716251245,8667
153.147497430656,488381.14337524,6.07807290914621,8668
153.099778008732,476907.133751599,6.18791065902834,8669
154.341299026978,469384.125550085,6.22534146349003,8670
165.815168165349,485344.405646812,6.20743792010891,8671
167.686260330816,505367.360288226,6.23503080281753,8672
177.0086958265,477150.503190445,6.23345304982498,8673
174.755005739233,484324.487029594,6.15263104926882,8674
179.849563764814,487661.927080159,6.20282796747673,8675
196.599113032204,501684.234781151,6.28911581424526,8676
184.781170165196,493850.079019461,6.55152906097041,8677
175.535307334556,459144.539273292,6.72934644221255,8678
182.499430017119,493333.335503061,6.72934644221255,8679
180.341950483021,498748.496934111,6.91828898838605,8680
183.627328057921,487836.630117182,6.86115480107389,8681
179.310253178414,490345.862762896,7.01542685429254,8682
167.587725436784,465734.527671584,7.01542685429254,8683
166.226281450155,506137.778257236,7.10029392834715,8684
177.485427752779,490551.422298721,7.11105753662278,8685
176.267394275105,479052.534524319,7.17547163429927,8686
169.608765178725,455512.662200568,7.48543085806709,8687
175.416926555531,481333.401610363,7.34565160476489,8688
184.444510056323,508912.411342212,7.25959726080171,8689
182.420753655901,498604.587815104,7.21817791104695,8690
173.075327916116,494838.322332335,7.21817791104695,8691
181.630106319582,489088.706769144,7.08327777231898,8692
172.594767033366,469407.020218692,7.1979369599612,8693
179.731211436171,468597.152897442,7.26872144831937,8694
177.380437287875,483129.659994367,7.33093318358129,8695
171.822078699793,489569.867916893,7.17560073453182,8696
177.772018998375,477700.091076532,7.25872543293004,8697
185.819855798744,468293.406822454,7.10942821158601,8698
189.038941380743,507476.063470585,7.06720650723459,8699
179.415384237175,486187.882912218,7.30597551320123,8700
164.720798762836,451303.027242572,7.30597551320123,8701
170.378893940839,505250.963988663,7.05495925148448,8702
182.215596720324,490845.995400887,7.12400800207993,8703
175.532814761229,474661.864735652,7.12400800207993,8704
167.711218658738,475786.223162074,7.2285262039256,8705
157.707575264557,505683.670774066,7.22482225681046,8706
160.999886725602,482981.403019129,7.22482225681046,8707
164.510921306755,474556.380526563,7.12990534758436,8708
168.733978235469,492514.422268931,7.12990534758436,8709
